Class,STRUTS_2_0_10,STRUTS_2_0_14,STRUTS_2_1_0,STRUTS_2_1_8,STRUTS_2_2_0,STRUTS_2_2_3,STRUTS_2_3_1,STRUTS_2_3_10,STRUTS_2_3_20,STRUTS_2_3_30,STRUTS_2_3_37,STRUTS_2_5,STRUTS_2_5_10,STRUTS_2_5_20,STRUTS_2_5_30,STRUTS_6_0_0,average
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/FreeMarkerPageFilter.java,7,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,11.3125
core/src/main/java/org/apache/struts2/views/jsp/ui/ActionMessageTag.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.625
core/src/main/java/com/opensymphony/xwork2/util/fs/JarEntryRevision.java,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,12
plugins/sitemesh/src/main/java/org/apache/struts2/sitemesh/StrutsSiteMeshFactory.java,0,0,0,0,0,28,0,0,0,31,0,0,0,0,0,0,3.6875
core/src/test/java/org/apache/struts2/views/freemarker/FreemarkerManagerTest.java,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0625
core/src/main/java/com/opensymphony/xwork2/security/DefaultExcludedPatternsChecker.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.25
core/src/test/java/com/opensymphony/xwork2/config/providers/XmlConfigurationProviderAllowedMethodsTest.java,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,2.375
core/src/main/java/org/apache/struts2/util/tomcat/buf/Ascii.java,0,0,0,0,0,0,0,0,0,255,0,255,255,0,0,0,47.8125
plugins/json/src/main/java/org/apache/struts2/json/bridge/FieldBridge.java,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1.9375
xwork-core/src/test/java/com/opensymphony/xwork2/interceptor/annotations/BlockingByDefaultModel.java,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1.375
core/src/main/java/com/opensymphony/xwork2/conversion/impl/XWorkList.java,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,249,31.125
core/src/main/java/org/apache/struts2/views/freemarker/tags/DateTimePickerModel.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
core/src/main/java/org/apache/struts2/views/xslt/AdapterFactory.java,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.25
