Class,0.6,0.8,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,average
qpid/java/systests/src/test/java/org/apache/qpid/test/unit/client/connection/BrokerClosesClientConnectionTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,215,15.35714286
qpid/java/broker/src/test/java/org/apache/qpid/server/subscription/MockSubscription.java,5,0,23,0,4,12,0,0,0,11,0,0,0,0,3.928571429
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_9/QueueDeleteOkBodyImpl.java,0,0,0,0,0,0,0,0,0,0,111,0,0,0,7.928571429
qpid/java/broker-plugins/amqp-0-8-protocol/src/main/java/org/apache/qpid/server/protocol/v0_8/output/ProtocolOutputConverter.java,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0.928571429
qpid/java/common/src/main/java/org/apache/qpid/framing/amqp_0_91/BasicGetEmptyBodyImpl.java,0,0,0,0,0,0,0,0,0,0,112,0,0,0,8
qpid/java/jca/src/main/java/org/apache/qpid/ra/QpidRAProperties.java,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2
qpid/java/common/src/main/java/org/apache/qpid/transport/QueueQueryResult.java,0,0,0,0,0,0,0,0,0,0,429,0,0,0,30.64285714
qpid/java/common/src/main/java/org/apache/qpid/util/PrettyPrintingUtils.java,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714
qpid/java/common/src/main/java/org/apache/qpid/transport/Constant.java,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2.071428571
qpid/java/systests/src/main/java/org/apache/qpid/client/redelivered/RedeliveredMessageTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5.071428571
qpid/java/common/src/main/java/org/apache/qpid/AMQInvalidArgumentException.java,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0.857142857
qpid/java/systests/src/main/java/org/apache/qpid/test/client/queue/LVQTest.java,0,66,0,0,0,0,0,0,0,0,0,0,0,84,10.71428571
qpid/java/broker-plugins/amqp-0-10-protocol/src/main/java/org/apache/qpid/server/protocol/v0_10/ProtocolEngine_0_10.java,0,0,0,0,0,0,0,0,0,0,4,16,0,5,1.785714286
qpid/java/systests/src/main/java/org/apache/qpid/test/utils/TestUtils.java,0,0,0,0,0,0,0,54,0,0,0,0,0,0,3.857142857
qpid/java/common/src/test/java/org/apache/qpid/AMQExceptionTest.java,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.928571429
qpid/java/common/src/main/java/org/apache/qpid/framing/MessageOkBody.java,0,0,0,0,0,0,0,0,0,0,34,0,0,0,2.428571429
qpid/java/systests/src/main/java/org/apache/qpid/systest/rest/LogViewerTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,105,7.5
